Date,Time,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
05/07/2025,16:52:09,42083,16833,14832,1043,27,1,0,0.03851038,0.45442048,2.15105728,3.10636957,3.20488631,3.24420306,3.24420306
05/07/2025,16:52:10,42056,16822,14689,1033,26,1,0,0.03848624,0.45413545,2.13437229,3.08050699,3.17557987,3.21381394,3.21381394
05/07/2025,16:52:11,42018,16807,14533,1015,25,1,0,0.03845166,0.45372744,2.11613843,3.04511307,3.13597599,3.17201377,3.17201377
05/07/2025,16:52:12,41908,16763,14246,989,23,1,0,0.03835067,0.45253575,2.08206618,2.98799847,3.07464781,3.10848929,3.10848929
05/07/2025,16:52:13,41783,16713,13947,964,23,1,0,0.03823675,0.45119154,2.04649615,2.92938700,3.01425117,3.04700997,3.04700997
05/07/2025,16:52:14,41653,16661,13655,940,22,1,0,0.03811725,0.44978155,2.01170060,2.87200208,2.95507747,2.98675359,2.98675359
05/07/2025,16:52:15,41504,16601,13338,919,22,0,0,0.03798119,0.44817612,1.97384970,2.81492299,2.89646978,2.92594961,2.92594961
05/07/2025,16:52:16,41387,16555,13150,905,22,0,0,0.03787390,0.44691009,1.95105776,2.77955933,2.86008345,2.88956328,2.88956328
05/07/2025,16:52:17,41233,16493,12799,887,21,0,0,0.03773333,0.44525131,1.90928783,2.72130835,2.80043035,2.82991018,2.82991018
05/07/2025,16:52:18,41049,16419,12351,867,21,0,0,0.03756424,0.44325597,1.85607707,2.64954749,2.72713728,2.75442082,2.75442082
05/07/2025,16:52:19,40821,16328,11833,843,20,0,0,0.03735554,0.44079348,1.79432843,2.56659952,2.64240053,2.66968407,2.66968407
05/07/2025,16:52:20,40586,16234,11334,821,20,0,0,0.03714106,0.43826238,1.73478545,2.48630928,2.56058169,2.58786523,2.58786523
05/07/2025,16:52:21,40360,16144,10896,799,20,0,0,0.03693381,0.43581706,1.68221936,2.41419105,2.48705773,2.50889693,2.50889693
05/07/2025,16:52:22,40182,16073,10684,786,19,0,0,0.03677126,0.43389895,1.65600030,2.37530418,2.44740476,2.47032664,2.47032664
05/07/2025,16:52:23,40077,16030,10666,786,20,0,0,0.03667473,0.43275973,1.65284131,2.37214519,2.44501187,2.47229541,2.47229541
05/07/2025,16:52:24,40005,16002,10704,786,20,0,0,0.03660919,0.43198656,1.65635806,2.37588797,2.44977733,2.47706087,2.47706087
05/07/2025,16:52:25,39968,15987,10831,790,20,0,0,0.03657542,0.43158806,1.67050538,2.39430152,2.46959300,2.49907283,2.49907283
05/07/2025,16:52:26,39966,15986,11012,796,21,0,0,0.03657325,0.43156234,1.69116943,2.41965090,2.49621801,2.52569784,2.52569784
05/07/2025,16:52:27,40070,16028,11416,805,21,1,0,0.03666843,0.43268539,1.73854346,2.47607441,2.55468326,2.58744206,2.58744206
05/07/2025,16:52:28,40246,16098,11917,820,22,1,0,0.03682936,0.43458441,1.79770898,2.54835980,2.63041613,2.67409454,2.67409454
05/07/2025,16:52:29,40492,16197,12458,840,23,1,0,0.03705532,0.43725089,1.86226690,2.63159685,2.71748009,2.77207810,2.77207810
05/07/2025,16:52:30,40770,16308,13003,867,25,1,0,0.03730917,0.44024626,1.92765883,2.72122626,2.81413092,2.87528688,2.87528688
05/07/2025,16:52:31,40996,16398,13389,887,27,2,0,0.03751648,0.44269254,1.97417081,2.78641736,2.88697584,2.95468975,2.95468975
05/07/2025,16:52:32,41231,16492,13794,912,30,2,0,0.03773123,0.44522650,2.02304062,2.85842561,2.96740763,3.04167949,3.04167949
05/07/2025,16:52:33,41487,16595,14255,942,32,2,0,0.03796578,0.44799406,2.07861513,2.94075872,3.05867381,3.13950362,3.13950362
05/07/2025,16:52:34,41750,16700,14730,970,34,2,0,0.03820605,0.45082928,2.13577606,3.02380523,3.15001738,3.23740513,3.23740513
05/07/2025,16:52:35,41911,16764,14968,991,36,2,0,0.03835364,0.45257101,2.16467865,3.07225996,3.20459734,3.29526407,3.29526407
05/07/2025,16:52:36,42010,16804,15101,1009,37,2,0,0.03844429,0.45364066,2.18096874,3.10438503,3.23812452,3.32767763,3.32767763
05/07/2025,16:52:37,42041,16816,15151,1019,37,2,0,0.03847225,0.45397052,2.1870183,0,0,0,0
05/07/2025,16:52:39,41788,16715,14310,976,33,2,0,0.03824047,0.45123541,2.08808118,2.98189473,3.10159860,3.17478778,3.17478778
05/07/2025,16:52:40,41624,16649,13825,952,31,2,0,0.03809075,0.44946886,2.03081341,2.90236153,3.01479102,3.08250493,3.08250493
05/07/2025,16:52:41,41514,16605,13501,939,30,2,0,0.03798992,0.44827909,1.99262278,2.85247220,2.96209385,3.02652878,3.02652878
05/07/2025,16:52:42,41445,16578,13291,938,30,2,0,0.03792739,0.44754120,1.96783433,2.82639070,2.93511976,2.99735840,2.99735840
05/07/2025,16:52:43,41397,16558,13170,945,30,1,0,0.03788279,0.44701497,1.95351766,2.81882843,2.92755749,2.98763077,2.98763077
05/07/2025,16:52:44,41397,16559,13314,963,30,1,0,0.03788337,0.44702165,1.96992019,2.85138897,2.96164663,3.02171991,3.02171991
05/07/2025,16:52:45,41403,16561,13480,981,31,1,0,0.03788887,0.44708648,1.98907515,2.88683189,2.99887833,3.05895161,3.05895161
05/07/2025,16:52:46,41455,16582,13752,1001,31,1,0,0.03793589,0.44764134,2.02066066,2.93687050,3.05134173,3.11141501,3.11141501
05/07/2025,16:52:47,41513,16605,14020,1020,32,1,0,0.03798944,0.44827337,2.05198797,2.98568090,3.10232035,3.16239363,3.16239363
05/07/2025,16:52:48,41546,16618,14227,1030,32,1,0,0.03801901,0.44862229,2.07596332,3.01893084,3.13595335,3.19491302,3.19491302
05/07/2025,16:52:49,41512,16605,14343,1031,31,1,0,0.03798856,0.44826290,2.08889348,3.03296004,3.14743127,3.20530826,3.20530826
05/07/2025,16:52:50,41507,16603,14641,1034,32,2,0,0.03798404,0.44820951,2.12289628,3.06912798,3.18513142,3.25176265,3.25176265
05/07/2025,16:52:51,41503,16601,14924,1031,33,2,0,0.03798022,0.44816468,2.15531200,3.09915253,3.21859983,3.29506798,3.29506798
05/07/2025,16:52:52,41519,16607,15119,1026,33,2,0,0.03799461,0.44833438,2.17776699,3.11669523,3.23945991,3.32573405,3.32573405
05/07/2025,16:52:53,41644,16657,15733,1034,35,3,0,0.03810943,0.44968908,2.24933836,3.19644215,3.32609816,3.42440552,3.42440552
05/07/2025,16:52:54,41785,16714,16379,1047,37,3,0,0.03823789,0.45120491,2.32477103,3.28347653,3.42078997,3.53001693,3.53001693
05/07/2025,16:52:55,41957,16783,17058,1066,40,3,0,0.03839559,0.45306581,2.40424882,3.38030838,3.52591888,3.64170379,3.64170379
05/07/2025,16:52:56,42175,16870,17834,1096,42,3,0,0.03859537,0.45542339,2.49532756,3.49901781,3.65330481,3.77453405,3.77453405
05/07/2025,16:52:57,42367,16946,18403,1122,44,4,0,0.03877037,0.45748833,2.56247922,3.58976088,3.75170532,3.87732715,3.87732715
05/07/2025,16:52:58,42491,16996,18652,1138,45,4,0,0.03888454,0.45883541,2.59233230,3.63393078,3.79727733,3.92178555,3.92178555
05/07/2025,16:52:59,42757,17103,19310,1171,45,3,0,0.03912795,0.46170780,2.67055143,3.74294778,3.90859265,4.03201819,4.03201819
05/07/2025,16:53:00,43070,17228,20111,1219,46,3,0,0.03941363,0.46507880,2.76545500,3.88186609,4.05095482,4.17329768,4.17329768
05/07/2025,16:53:01,43330,17332,20237,1263,47,3,0,0.03965164,0.46788733,2.78269622,3.93895374,4.10970477,4.22985133,4.22985133
05/07/2025,16:53:02,43529,17411,20323,1298,47,3,0,0.03983433,0.47004283,2.79475223,3.98332669,4.15331161,4.27237549,4.27237549
05/07/2025,16:53:03,43790,17516,20434,1310,47,3,0,0.04007331,0.47286280,2.81018323,4.00909930,4.17921070,4.29607829,4.29607829
05/07/2025,16:53:05,43988,17595,20521,1317,46,3,0,0.04025435,0.47499921,2.82232927,4.02774076,4.19708606,4.31178829,4.31178829
05/07/2025,16:53:06,44135,17654,20594,1323,46,3,0,0.04038830,0.47657985,2.83227552,4.04334236,4.21115545,4.32366138,4.32366138
05/07/2025,16:53:07,44258,17703,20645,1327,45,3,0,0.04050102,0.47790977,2.83938577,4.05436285,4.21949819,4.32980783,4.32980783
05/07/2025,16:53:08,44270,17708,20608,1325,44,3,0,0.04051175,0.47803655,2.83525500,4.04803491,4.20768103,4.31471170,4.31471170
05/07/2025,16:53:09,44200,17680,20479,1316,41,3,0,0.04044802,0.47728439,2.81981164,4.02428606,4.17436310,4.27267046,4.27267046
05/07/2025,16:53:10,44085,17634,20305,1303,38,2,0,0.04034267,0.47604123,2.79864210,3.99170882,4.13093753,4.22049064,4.22049064
05/07/2025,16:53:11,43973,17589,20147,1274,35,2,0,0.04024029,0.47483335,2.77935798,3.94608613,4.07599871,4.15791120,4.15791120
05/07/2025,16:53:12,43750,17500,19388,1235,33,2,0,0.04003670,0.47243095,2.69010469,3.82102569,3.94072956,4.01391874,4.01391874
05/07/2025,16:53:13,43465,17386,18254,1196,30,2,0,0.03977525,0.46934592,2.55735110,3.65201288,3.76137795,3.82909186,3.82909186
05/07/2025,16:53:14,43208,17283,17323,1161,27,2,0,0.03954025,0.46657270,2.44811573,3.51055848,3.61150001,3.67373865,3.67373865
05/07/2025,16:53:15,43064,17225,16848,1137,26,1,0,0.03940814,0.46501397,2.39214642,3.43329193,3.52785528,3.58573227,3.58573227
05/07/2025,16:53:16,43008,17203,16615,1122,24,1,0,0.03935772,0.46441909,2.36489557,3.39240326,3.48262655,3.53833817,3.53833817
05/07/2025,16:53:17,42954,17181,16389,1108,24,1,0,0.03930747,0.46382611,2.33848687,3.35255075,3.43932657,3.49392458,3.49392458
05/07/2025,16:53:18,42962,17185,16223,1095,23,1,0,0.03931532,0.46391861,2.31965887,3.32238002,3.40775372,3.46018637,3.46018637
05/07/2025,16:53:19,43115,17246,16185,1086,23,1,0,0.03945509,0.46556787,2.31693345,3.31080004,3.39643032,3.45538999,3.45538999
05/07/2025,16:53:20,43270,17308,16154,1072,24,2,0,0.03959680,0.46724002,2.31499042,3.29641524,3.38434022,3.45205413,3.45205413
05/07/2025,16:53:21,43415,17366,16098,1058,25,2,0,0.03973011,0.46881303,2.31017310,3.27870317,3.37071163,3.44606617,3.44606617
05/07/2025,16:53:22,43609,17443,16252,1058,27,2,0,0.03990737,0.47090467,2.32992497,3.29822901,3.39725889,3.48025406,3.48025406
05/07/2025,16:53:23,43774,17509,16311,1072,30,2,0,0.04005867,0.47269023,2.33843612,3.31986094,3.42884296,3.51839607,3.51839607
05/07/2025,16:53:24,43896,17558,16242,1083,32,3,0,0.04016994,0.47400301,2.33184380,3.32341531,3.44107744,3.53718850,3.53718850
05/07/2025,16:53:25,44010,17604,16342,1100,35,3,0,0.04027390,0.47522994,2.34450625,3.35181665,3.47904787,3.58171688,3.58171688
05/07/2025,16:53:26,44131,17652,16751,1125,38,3,0,0.04038501,0.47654078,2.39257296,3.42224579,3.56045182,3.66967878,3.66967878
05/07/2025,16:53:27,44167,17667,17183,1145,39,3,0,0.04041813,0.47693164,2.44241008,3.49089199,3.63535334,3.74458030,3.74458030
05/07/2025,16:53:28,44189,17675,17545,1170,40,3,0,0.04043791,0.47716520,2.48410394,3.55517522,3.70308042,3.80683211,3.80683211
05/07/2025,16:53:29,44216,17686,17962,1200,42,3,0,0.04046279,0.47745882,2.53207844,3.63110344,3.78488091,3.88535363,3.88535363
05/07/2025,16:53:30,44262,17704,18397,1224,43,3,0,0.04050458,0.47795173,2.58235287,3.70244817,3.85992607,3.95823343,3.95823343
05/07/2025,16:53:31,44314,17725,18767,1232,43,3,0,0.04055208,0.47851228,2.62521385,3.75329162,3.91102248,4.00605086,4.00605086
05/07/2025,16:53:32,44345,17738,19088,1244,43,2,0,0.04058107,0.47885452,2.66221769,3.80099212,3.95936261,4.05111202,4.05111202
05/07/2025,16:53:33,44350,17740,19274,1251,44,2,0,0.04058553,0.47890696,2.68354553,3.82865432,3.98766443,4.07721754,4.07721754
05/07/2025,16:53:34,44323,17729,19208,1253,44,2,0,0.04056081,0.47861525,2.67568810,3.82309106,3.98414291,4.07480964,4.07480964
05/07/2025,16:53:35,44295,17718,18970,1253,44,2,0,0.04053486,0.47830921,2.64821708,3.79497398,3.95730147,4.04905088,4.04905088
05/07/2025,16:53:36,44311,17724,18781,1246,44,3,0,0.04055005,0.47848843,2.62678564,3.76730518,3.92848351,4.02131560,4.02131560
05/07/2025,16:53:37,44346,17738,18588,1236,44,3,0,0.04058149,0.47885931,2.60504085,3.73660883,3.89612847,3.99007417,3.99007417
05/07/2025,16:53:38,44360,17744,18125,1230,43,3,0,0.04059409,0.47900802,2.55221288,3.67822251,3.83684957,3.93079527,3.93079527
05/07/2025,16:53:39,44323,17729,17463,1217,43,3,0,0.04056039,0.47861048,2.47612934,3.58989028,3.74672856,3.84067426,3.84067426
05/07/2025,16:53:40,44300,17720,16917,1210,43,3,0,0.04054003,0.47837022,2.41340777,3.52083527,3.67754707,3.77149277,3.77149277
05/07/2025,16:53:41,44270,17708,16374,1203,42,2,0,0.04051256,0.47804608,2.35102244,3.45192158,3.60646515,3.69821456,3.69821456
05/07/2025,16:53:42,44220,17688,15750,1190,41,2,0,0.04046635,0.47750078,2.27908496,3.36883446,3.51788882,3.60416296,3.60416296
05/07/2025,16:53:43,44154,17661,15149,1178,39,2,0,0.04040608,0.47678958,2.20966774,3.28826851,3.43272986,3.51464235,3.51464235
05/07/2025,16:53:44,44097,17639,14766,1173,40,2,0,0.04035405,0.47617565,2.16524261,3.23938315,3.38409746,3.46600995,3.46600995
05/07/2025,16:53:45,44094,17637,14716,1183,41,2,0,0.04035091,0.47613849,2.15940487,3.24227094,3.39068568,3.47479446,3.47479446
05/07/2025,16:53:46,44096,17638,14769,1189,41,2,0,0.04035334,0.47616708,2.16556929,3.25412366,3.40471023,3.49098437,3.49098437
05/07/2025,16:53:47,44103,17641,14867,1197,42,2,0,0.04035980,0.47624334,2.17683069,3.27246248,3.42738911,3.51585954,3.51585954
05/07/2025,16:53:48,44142,17657,15099,1204,44,2,0,0.04039541,0.47666375,2.20382621,3.30569536,3.46687369,3.55862310,3.55862310
05/07/2025,16:53:49,44268,17707,15768,1234,47,3,0,0.04051030,0.47801939,2.28170409,3.41120393,3.58335707,3.68058175,3.68058175
05/07/2025,16:53:50,44430,17772,16709,1273,51,3,0,0.04065857,0.47976879,2.39101028,3.76105336,3.96141145,4.06955573,4.06955573
05/07/2025,16:53:51,44722,17888,18412,1315,55,3,0,0.04092540,0.48291763,2.58899916,3.79298857,3.99423924,4.09910455,4.09910455
05/07/2025,16:53:52,44713,17885,18492,1318,55,3,0,0.04091710,0.48281947,2.59798550,3.80485109,4.00571871,4.10838772,4.10838772
05/07/2025,16:53:53,44699,17879,18522,1320,54,3,0,0.04090466,0.48267264,2.60136910,3.80981782,4.00736806,4.10675810,4.10675810
05/07/2025,16:53:54,44642,17856,18335,1320,52,3,0,0.04085214,0.48205298,2.57930840,3.78727303,3.97856795,4.07359633,4.07359633
05/07/2025,16:53:55,44524,17809,17806,1315,49,2,0,0.04074437,0.48078123,2.51757099,3.72094637,3.90152305,3.98891080,3.98891080
05/07/2025,16:53:56,44424,17769,17283,1310,47,2,0,0.04065265,0.47969917,2.45661714,3.65556524,3.82656923,3.90848172,3.90848172
05/07/2025,16:53:57,44328,17731,16813,1305,44,2,0,0.04056540,0.47866957,2.40185147,3.59669532,3.75876624,3.83523439,3.83523439
05/07/2025,16:53:58,44238,17695,16382,1301,42,2,0,0.04048293,0.47769624,2.35159762,3.54262823,3.69640570,3.76848126,3.76848126
05/07/2025,16:53:59,44160,17664,16014,1294,40,2,0,0.04041141,0.47685251,2.30862708,3.49296827,3.63985441,3.70865100,3.70865100
05/07/2025,16:54:00,44096,17638,15727,1285,38,2,0,0.04035324,0.47616612,2.27514089,3.45159661,3.59210095,3.65761856,3.65761856
05/07/2025,16:54:01,44034,17613,15466,1279,37,2,0,0.04029646,0.47549592,2.24461955,3.41529089,3.55209480,3.61544705,3.61544705
05/07/2025,16:54:02,43975,17590,15213,1273,37,2,0,0.04024207,0.47485433,2.21504783,3.38057994,3.51585164,3.57809028,3.57809028
05/07/2025,16:54:03,43917,17566,14913,1259,36,1,0,0.04018884,0.47422607,2.18002825,3.33302159,3.46599498,3.52606826,3.52606826
05/07/2025,16:54:04,43784,17513,14444,1241,35,1,0,0.04006756,0.47279511,2.12503096,3.26131722,3.39097323,3.44885022,3.44885022
05/07/2025,16:54:05,43682,17472,14055,1227,35,1,0,0.03997368,0.47168733,2.07935248,3.20219493,3.32968272,3.38647702,3.38647702
05/07/2025,16:54:06,43628,17451,13806,1218,34,1,0,0.03992423,0.47110389,2.05034391,3.16575296,3.29196511,3.34767673,3.34767673
05/07/2025,16:54:07,43595,17438,13633,1206,34,1,0,0.03989483,0.47075688,2.03023615,3.13430247,3.26000148,3.31571310,3.31571310
05/07/2025,16:54:08,43621,17448,13635,1198,34,1,0,0.03991826,0.47103334,2.03068223,3.12718612,3.25339827,3.30691360,3.30691360
05/07/2025,16:54:09,43663,17465,13691,1198,35,1,0,0.03995687,0.47148904,2.03752827,3.13393516,3.26167952,3.31519485,3.31519485
05/07/2025,16:54:10,43697,17479,13739,1199,35,1,0,0.03998783,0.47185417,2.04344359,3.14127255,3.27029255,3.32489056,3.32489056
05/07/2025,16:54:11,43745,17498,14005,1208,37,1,0,0.04003195,0.47237470,2.07432014,3.18035759,3.31499328,3.37506656,3.37506656
05/07/2025,16:54:12,43776,17510,14230,1214,38,2,0,0.04006055,0.47271218,2.10047734,3.21142708,3.35154837,3.41706598,3.41706598
05/07/2025,16:54:13,43781,17512,14396,1216,39,2,0,0.04006459,0.47275985,2.11952626,3.23319020,3.37765155,3.44864443,3.44864443
05/07/2025,16:54:14,43750,17500,14476,1216,41,2,0,0.04003599,0.47242238,2.12827341,3.24106526,3.38922704,3.46458158,3.46458158
05/07/2025,16:54:15,43671,17468,14408,1209,41,2,0,0.03996431,0.47157675,2.11969242,3.22624691,3.37632395,3.45387478,3.45387478
05/07/2025,16:54:16,43503,17401,14085,1191,41,2,0,0.03981009,0.46975684,2.08087165,3.17159116,3.32166820,3.40138439,3.40138439
05/07/2025,16:54:18,43303,17321,13681,1163,40,2,0,0.03962686,0.46759467,2.03253925,3.09737317,3.24425931,3.32397550,3.32397550
05/07/2025,16:54:19,43084,17233,13240,1128,38,2,0,0.03942698,0.46523613,1.97972468,3.01269464,3.15345556,3.23317175,3.23317175
05/07/2025,16:54:20,42815,17126,12562,1086,36,2,0,0.03918030,0.46232556,1.89928209,2.89337471,3.02392330,3.09711248,3.09711248
05/07/2025,16:54:21,42565,17026,12019,1047,33,2,0,0.03895231,0.45963525,1.83444572,2.79260216,2.91332510,2.98103901,2.98103901
05/07/2025,16:54:22,42358,16943,11619,1010,31,2,0,0.03876277,0.45739870,1.78646308,2.71130145,2.82334789,2.88670014,2.88670014
05/07/2025,16:54:23,42209,16883,11346,978,28,1,0,0.03862601,0.45578474,1.75365295,2.64911552,2.75376110,2.81383438,2.81383438
05/07/2025,16:54:24,42116,16846,11176,951,27,1,0,0.03854140,0.45478656,1.73314452,2.60404566,2.70307554,2.75986984,2.75986984
05/07/2025,16:54:25,42048,16819,11051,927,25,1,0,0.03847913,0.45405157,1.71811410,2.56661987,2.66016054,2.71475855,2.71475855
05/07/2025,16:54:26,41983,16793,10948,905,24,1,0,0.03841892,0.45334130,1.70571380,2.53389234,2.62309296,2.67552561,2.67552561
05/07/2025,16:54:27,41962,16785,10974,895,24,1,0,0.03840034,0.45312205,1.70843933,2.52789234,2.61594741,2.66726645,2.66726645
05/07/2025,16:54:28,41992,16797,11112,892,24,1,0,0.03842797,0.45344807,1.72457544,2.54118522,2.62924029,2.67947665,2.67947665
05/07/2025,16:54:29,41995,16798,11098,886,24,1,0,0.03842991,0.45347097,1.72291394,2.53419140,2.62224647,2.67140015,2.67140015
05/07/2025,16:54:30,41970,16788,11030,881,24,1,0,0.03840745,0.45320593,1.71491343,2.52124657,2.60853554,2.65549292,2.65549292
05/07/2025,16:54:31,41908,16763,10916,875,24,1,0,0.03835025,0.45253098,1.70120343,2.50220426,2.58936313,2.63523783,2.63523783
05/07/2025,16:54:32,41784,16713,10713,865,23,1,0,0.03823682,0.45119250,1.67665464,2.46837996,2.55502930,2.59979039,2.59979039
05/07/2025,16:54:33,41672,16668,10580,857,23,1,0,0.03813447,0.44998462,1.66022632,2.44493919,2.53120548,2.57488389,2.57488389
05/07/2025,16:54:34,41632,16653,10620,854,23,1,0,0.03809850,0.44956037,1.66434226,2.44634092,2.53286378,2.57434589,2.57434589
05/07/2025,16:54:35,41577,16630,10613,842,23,1,0,0.03804760,0.44895977,1.66298639,2.43428747,2.52004423,2.56152634,2.56152634
05/07/2025,16:54:36,41485,16594,10526,827,23,1,0,0.03796390,0.44797212,1.65207799,2.40938620,2.49412028,2.53343703,2.53343703
05/07/2025,16:54:37,41422,16569,10514,816,23,1,0,0.03790622,0.44729143,1.64996728,2.39712788,2.48122595,2.52054270,2.52054270
05/07/2025,16:54:38,41451,16580,10721,826,23,1,0,0.03793233,0.44759938,1.67398654,2.43074568,2.51662892,2.55702835,2.55702835
05/07/2025,16:54:39,41487,16595,10930,841,24,1,0,0.03796562,0.44799215,1.69826413,2.46814405,2.55645208,2.59904781,2.59904781
05/07/2025,16:54:40,41531,16612,11134,855,25,1,0,0.03800585,0.44846691,1.72203006,2.50457779,2.59773541,2.64141382,2.64141382
05/07/2025,16:54:41,41542,16617,11240,865,26,1,0,0.03801603,0.44858704,1.73434510,2.52639345,2.62274197,2.66642038,2.66642038
05/07/2025,16:54:42,41472,16588,11189,871,27,1,0,0.03795163,0.44782722,1.72769995,2.52508062,2.62359736,2.66727577,2.66727577
05/07/2025,16:54:43,41384,16553,11101,874,27,1,0,0.03787148,0.44688151,1.71666374,2.51679156,2.61684051,2.66051892,2.66051892
05/07/2025,16:54:44,41360,16544,11171,881,28,1,0,0.03784960,0.44662315,1.72447611,2.53158435,2.63380513,2.67748354,2.67748354
05/07/2025,16:54:45,41318,16527,11186,885,28,1,0,0.03781121,0.44617031,1.72570367,2.53620512,2.63995450,2.68363291,2.68363291
05/07/2025,16:54:46,41203,16481,10996,870,28,1,0,0.03770547,0.44492241,1.70267948,2.49964012,2.60186090,2.64553931,2.64553931
05/07/2025,16:54:47,41098,16439,10835,854,28,1,0,0.03760971,0.44379268,1.68321489,2.46531056,2.56753134,2.61120975,2.61120975
05/07/2025,16:54:48,41014,16405,10805,841,28,1,0,0.03753225,0.44287844,1.67885510,2.44915506,2.55162880,2.59638989,2.59638989
05/07/2025,16:54:49,41039,16415,11148,837,29,1,0,0.03755552,0.44315302,1.71831581,2.48512556,2.59015058,2.63819064,2.63819064
05/07/2025,16:54:50,41172,16469,11706,838,30,1,0,0.03767719,0.44458874,1.78366275,2.55124759,2.65997665,2.71021301,2.71021301
05/07/2025,16:54:51,41310,16524,12225,839,31,1,0,0.03780323,0.44607595,1.84443610,2.61224697,2.72454637,2.77697902,2.77697902
05/07/2025,16:54:52,41424,16569,12543,834,31,1,0,0.03790809,0.44731337,1.88208451,2.64582408,2.76003874,2.81355407,2.81355407
05/07/2025,16:54:53,41572,16628,12856,832,32,1,0,0.03804285,0.44890353,1.91949601,2.68116744,2.79780689,2.85240490,2.85240490
05/07/2025,16:54:54,41713,16685,13126,837,32,1,0,0.03817244,0.45043269,1.95189019,2.71792393,2.83622207,2.89082008,2.89082008
05/07/2025,16:54:55,41832,16733,13311,839,32,1,0,0.03828126,0.45171683,1.97428011,2.74273796,2.86027000,2.91378533,2.91378533
05/07/2025,16:54:56,41960,16784,13409,841,32,1,0,0.03839802,0.45309443,1.98692761,2.75690454,2.87392705,2.92524609,2.92524609
